-2.178800000000000026e+01,0.000000000000000000e+00,-2.072359999999999900e+02
-1.923900000000000077e+01,0.000000000000000000e+00,-2.056560000000000059e+02
-1.649599999999999866e+01,0.000000000000000000e+00,-2.043940000000000055e+02
-1.359399999999999942e+01,0.000000000000000000e+00,-2.035000000000000000e+02
-1.056900000000000084e+01,0.000000000000000000e+00,-2.030140000000000100e+02
-7.463000000000000078e+00,0.000000000000000000e+00,-2.029629999999999939e+02
-4.315000000000000391e+00,0.000000000000000000e+00,-2.033600000000000136e+02
-1.167999999999999927e+00,0.000000000000000000e+00,-2.042059999999999889e+02
1.937999999999999945e+00,0.000000000000000000e+00,-2.054879999999999995e+02
4.963000000000000078e+00,0.000000000000000000e+00,-2.071790000000000020e+02
7.865000000000000213e+00,0.000000000000000000e+00,-2.092419999999999902e+02
1.060800000000000054e+01,0.000000000000000000e+00,-2.116260000000000048e+02
1.315700000000000003e+01,0.000000000000000000e+00,-2.142700000000000102e+02
1.547899999999999920e+01,0.000000000000000000e+00,-2.171040000000000134e+02
1.754599999999999937e+01,0.000000000000000000e+00,-2.200529999999999973e+02
1.933500000000000085e+01,0.000000000000000000e+00,-2.230360000000000014e+02
2.082499999999999929e+01,0.000000000000000000e+00,-2.259689999999999941e+02
2.200499999999999901e+01,0.000000000000000000e+00,-2.287719999999999914e+02
2.100499999999999901e+01,0.000000000000000000e+00,-2.287719999999999914e+02
2.000499999999999901e+01,0.000000000000000000e+00,-2.287719999999999914e+02
1.900499999999999901e+01,0.000000000000000000e+00,-2.287719999999999914e+02
1.800499999999999901e+01,0.000000000000000000e+00,-2.287719999999999914e+02
1.700499999999999901e+01,0.000000000000000000e+00,-2.287719999999999914e+02
1.600499999999999901e+01,0.000000000000000000e+00,-2.287719999999999914e+02
1.500500000000000078e+01,0.000000000000000000e+00,-2.287719999999999914e+02
1.400500000000000078e+01,0.000000000000000000e+00,-2.287719999999999914e+02
1.300500000000000078e+01,0.000000000000000000e+00,-2.287719999999999914e+02
1.200500000000000078e+01,0.000000000000000000e+00,-2.287719999999999914e+02
1.100500000000000078e+01,0.000000000000000000e+00,-2.287719999999999914e+02
1.000500000000000078e+01,0.000000000000000000e+00,-2.287719999999999914e+02
9.005000000000000782e+00,0.000000000000000000e+00,-2.287719999999999914e+02
8.005000000000000782e+00,0.000000000000000000e+00,-2.287719999999999914e+02
7.004999999999999893e+00,0.000000000000000000e+00,-2.287719999999999914e+02
6.004999999999999893e+00,0.000000000000000000e+00,-2.287719999999999914e+02
5.004999999999999893e+00,0.000000000000000000e+00,-2.287719999999999914e+02
4.004999999999999893e+00,0.000000000000000000e+00,-2.287719999999999914e+02
3.004999999999999893e+00,0.000000000000000000e+00,-2.287719999999999914e+02
2.004999999999999893e+00,0.000000000000000000e+00,-2.287719999999999914e+02
1.004999999999999893e+00,0.000000000000000000e+00,-2.287719999999999914e+02
5.000000000000000104e-03,0.000000000000000000e+00,-2.287719999999999914e+02
-9.949999999999999956e-01,0.000000000000000000e+00,-2.287719999999999914e+02
-1.995000000000000107e+00,0.000000000000000000e+00,-2.287719999999999914e+02
-2.995000000000000107e+00,0.000000000000000000e+00,-2.287719999999999914e+02
-3.995000000000000107e+00,0.000000000000000000e+00,-2.287719999999999914e+02
-4.995000000000000107e+00,0.000000000000000000e+00,-2.287719999999999914e+02
-5.995000000000000107e+00,0.000000000000000000e+00,-2.287719999999999914e+02
-6.995000000000000107e+00,0.000000000000000000e+00,-2.287719999999999914e+02
-7.995000000000000107e+00,0.000000000000000000e+00,-2.287719999999999914e+02
-8.994999999999999218e+00,0.000000000000000000e+00,-2.287719999999999914e+02
-9.994999999999999218e+00,0.000000000000000000e+00,-2.287719999999999914e+02
-1.099499999999999922e+01,0.000000000000000000e+00,-2.287719999999999914e+02
-1.199499999999999922e+01,0.000000000000000000e+00,-2.287719999999999914e+02
-1.299499999999999922e+01,0.000000000000000000e+00,-2.287719999999999914e+02
-1.399499999999999922e+01,0.000000000000000000e+00,-2.287719999999999914e+02
-1.499499999999999922e+01,0.000000000000000000e+00,-2.287719999999999914e+02
-1.599499999999999922e+01,0.000000000000000000e+00,-2.287719999999999914e+02
-1.699500000000000099e+01,0.000000000000000000e+00,-2.287719999999999914e+02
-1.799500000000000099e+01,0.000000000000000000e+00,-2.287719999999999914e+02
-1.899500000000000099e+01,0.000000000000000000e+00,-2.287719999999999914e+02
-1.999500000000000099e+01,0.000000000000000000e+00,-2.287719999999999914e+02
-2.099500000000000099e+01,0.000000000000000000e+00,-2.287719999999999914e+02
-2.199500000000000099e+01,0.000000000000000000e+00,-2.287719999999999914e+02
-2.299500000000000099e+01,0.000000000000000000e+00,-2.287719999999999914e+02
-2.399500000000000099e+01,0.000000000000000000e+00,-2.287719999999999914e+02
-2.499500000000000099e+01,0.000000000000000000e+00,-2.287719999999999914e+02
-2.599500000000000099e+01,0.000000000000000000e+00,-2.287719999999999914e+02
-2.699500000000000099e+01,0.000000000000000000e+00,-2.287719999999999914e+02
-2.798199999999999932e+01,0.000000000000000000e+00,-2.287460000000000093e+02
-2.889399999999999835e+01,0.000000000000000000e+00,-2.285790000000000077e+02
-2.966799999999999926e+01,0.000000000000000000e+00,-2.281730000000000018e+02
-3.025000000000000000e+01,0.000000000000000000e+00,-2.274679999999999893e+02
-3.059900000000000020e+01,0.000000000000000000e+00,-2.264399999999999977e+02
-3.067999999999999972e+01,0.000000000000000000e+00,-2.250910000000000082e+02
-3.047100000000000009e+01,0.000000000000000000e+00,-2.234490000000000123e+02
-2.995599999999999952e+01,0.000000000000000000e+00,-2.215579999999999927e+02
-2.912900000000000134e+01,0.000000000000000000e+00,-2.194780000000000086e+02
-2.798999999999999844e+01,0.000000000000000000e+00,-2.172779999999999916e+02
-2.654500000000000171e+01,0.000000000000000000e+00,-2.150329999999999870e+02
-2.480799999999999983e+01,0.000000000000000000e+00,-2.128220000000000027e+02
-2.279700000000000060e+01,0.000000000000000000e+00,-2.107210000000000036e+02
-2.053600000000000136e+01,0.000000000000000000e+00,-2.088050000000000068e+02
-1.805300000000000082e+01,0.000000000000000000e+00,-2.071430000000000007e+02
-1.537899999999999956e+01,0.000000000000000000e+00,-2.057940000000000111e+02
-1.254899999999999949e+01,0.000000000000000000e+00,-2.048100000000000023e+02
-9.599000000000000199e+00,0.000000000000000000e+00,-2.042309999999999945e+02
-6.568999999999999950e+00,0.000000000000000000e+00,-2.040850000000000080e+02
-3.496999999999999886e+00,0.000000000000000000e+00,-2.043859999999999957e+02
-4.259999999999999898e-01,0.000000000000000000e+00,-2.051359999999999957e+02
2.604000000000000092e+00,0.000000000000000000e+00,-2.063230000000000075e+02
5.554000000000000270e+00,0.000000000000000000e+00,-2.079209999999999923e+02
8.384000000000000341e+00,0.000000000000000000e+00,-2.098940000000000055e+02
1.105799999999999983e+01,0.000000000000000000e+00,-2.121910000000000025e+02
1.354100000000000037e+01,0.000000000000000000e+00,-2.147520000000000095e+02
1.580199999999999960e+01,0.000000000000000000e+00,-2.175099999999999909e+02
1.781299999999999883e+01,0.000000000000000000e+00,-2.203880000000000052e+02
1.955000000000000071e+01,0.000000000000000000e+00,-2.233060000000000116e+02
2.099500000000000099e+01,0.000000000000000000e+00,-2.261810000000000116e+02
2.213400000000000034e+01,0.000000000000000000e+00,-2.289339999999999975e+02
2.296099999999999852e+01,0.000000000000000000e+00,-2.314850000000000136e+02
2.347599999999999909e+01,0.000000000000000000e+00,-2.337669999999999959e+02
2.247599999999999909e+01,0.000000000000000000e+00,-2.337669999999999959e+02
2.147599999999999909e+01,0.000000000000000000e+00,-2.337669999999999959e+02
2.047599999999999909e+01,0.000000000000000000e+00,-2.337669999999999959e+02
1.947599999999999909e+01,0.000000000000000000e+00,-2.337669999999999959e+02
1.847599999999999909e+01,0.000000000000000000e+00,-2.337669999999999959e+02
1.747599999999999909e+01,0.000000000000000000e+00,-2.337669999999999959e+02
1.647599999999999909e+01,0.000000000000000000e+00,-2.337669999999999959e+02
1.547600000000000087e+01,0.000000000000000000e+00,-2.337669999999999959e+02
1.447600000000000087e+01,0.000000000000000000e+00,-2.337669999999999959e+02
1.347600000000000087e+01,0.000000000000000000e+00,-2.337669999999999959e+02
1.247600000000000087e+01,0.000000000000000000e+00,-2.337669999999999959e+02
1.147600000000000087e+01,0.000000000000000000e+00,-2.337669999999999959e+02
1.047600000000000087e+01,0.000000000000000000e+00,-2.337669999999999959e+02
9.476000000000000867e+00,0.000000000000000000e+00,-2.337669999999999959e+02
8.476000000000000867e+00,0.000000000000000000e+00,-2.337669999999999959e+02
7.475999999999999979e+00,0.000000000000000000e+00,-2.337669999999999959e+02
6.475999999999999979e+00,0.000000000000000000e+00,-2.337669999999999959e+02
5.475999999999999979e+00,0.000000000000000000e+00,-2.337669999999999959e+02
4.475999999999999979e+00,0.000000000000000000e+00,-2.337669999999999959e+02
3.475999999999999979e+00,0.000000000000000000e+00,-2.337669999999999959e+02
2.475999999999999979e+00,0.000000000000000000e+00,-2.337669999999999959e+02
1.475999999999999979e+00,0.000000000000000000e+00,-2.337669999999999959e+02
4.759999999999999787e-01,0.000000000000000000e+00,-2.337669999999999959e+02
-5.240000000000000213e-01,0.000000000000000000e+00,-2.337669999999999959e+02
-1.524000000000000021e+00,0.000000000000000000e+00,-2.337669999999999959e+02
-2.524000000000000021e+00,0.000000000000000000e+00,-2.337669999999999959e+02
-3.524000000000000021e+00,0.000000000000000000e+00,-2.337669999999999959e+02
-4.524000000000000021e+00,0.000000000000000000e+00,-2.337669999999999959e+02
-5.524000000000000021e+00,0.000000000000000000e+00,-2.337669999999999959e+02
-6.524000000000000021e+00,0.000000000000000000e+00,-2.337669999999999959e+02
-7.524000000000000021e+00,0.000000000000000000e+00,-2.337669999999999959e+02
-8.523999999999999133e+00,0.000000000000000000e+00,-2.337669999999999959e+02
-9.523999999999999133e+00,0.000000000000000000e+00,-2.337669999999999959e+02
-1.052399999999999913e+01,0.000000000000000000e+00,-2.337669999999999959e+02
-1.152399999999999913e+01,0.000000000000000000e+00,-2.337669999999999959e+02
-1.252399999999999913e+01,0.000000000000000000e+00,-2.337669999999999959e+02
-1.352399999999999913e+01,0.000000000000000000e+00,-2.337669999999999959e+02
-1.452399999999999913e+01,0.000000000000000000e+00,-2.337669999999999959e+02
-1.552399999999999913e+01,0.000000000000000000e+00,-2.337669999999999959e+02
-1.652400000000000091e+01,0.000000000000000000e+00,-2.337669999999999959e+02
-1.752400000000000091e+01,0.000000000000000000e+00,-2.337669999999999959e+02
-1.852400000000000091e+01,0.000000000000000000e+00,-2.337669999999999959e+02
-1.952400000000000091e+01,0.000000000000000000e+00,-2.337669999999999959e+02
-2.052400000000000091e+01,0.000000000000000000e+00,-2.337669999999999959e+02
-2.152400000000000091e+01,0.000000000000000000e+00,-2.337669999999999959e+02
-2.252400000000000091e+01,0.000000000000000000e+00,-2.337669999999999959e+02
-2.352400000000000091e+01,0.000000000000000000e+00,-2.337669999999999959e+02
-2.451099999999999923e+01,0.000000000000000000e+00,-2.337400000000000091e+02
-2.542699999999999960e+01,0.000000000000000000e+00,-2.335680000000000121e+02
-2.621000000000000085e+01,0.000000000000000000e+00,-2.331490000000000009e+02
-2.680900000000000105e+01,0.000000000000000000e+00,-2.324209999999999923e+02
-2.718299999999999983e+01,0.000000000000000000e+00,-2.313549999999999898e+02
-2.730099999999999838e+01,0.000000000000000000e+00,-2.299530000000000030e+02
-2.714000000000000057e+01,0.000000000000000000e+00,-2.282419999999999902e+02
-2.668599999999999994e+01,0.000000000000000000e+00,-2.262640000000000100e+02
-2.593199999999999861e+01,0.000000000000000000e+00,-2.240790000000000077e+02
-2.487800000000000011e+01,0.000000000000000000e+00,-2.217560000000000002e+02
-2.353099999999999881e+01,0.000000000000000000e+00,-2.193710000000000093e+02
-2.190299999999999869e+01,0.000000000000000000e+00,-2.170020000000000095e+02
-2.001200000000000045e+01,0.000000000000000000e+00,-2.147290000000000134e+02
-1.788200000000000145e+01,0.000000000000000000e+00,-2.126260000000000048e+02
-1.553800000000000026e+01,0.000000000000000000e+00,-2.107630000000000052e+02
-1.300999999999999979e+01,0.000000000000000000e+00,-2.092040000000000077e+02
-1.033300000000000018e+01,0.000000000000000000e+00,-2.080000000000000000e+02
-7.540000000000000036e+00,0.000000000000000000e+00,-2.071939999999999884e+02
-4.671000000000000263e+00,0.000000000000000000e+00,-2.068160000000000025e+02
-1.762000000000000011e+00,0.000000000000000000e+00,-2.068839999999999861e+02
1.147000000000000020e+00,0.000000000000000000e+00,-2.074000000000000057e+02
4.016000000000000014e+00,0.000000000000000000e+00,-2.083549999999999898e+02
6.809000000000000163e+00,0.000000000000000000e+00,-2.097270000000000039e+02
9.486000000000000654e+00,0.000000000000000000e+00,-2.114790000000000134e+02
1.201399999999999935e+01,0.000000000000000000e+00,-2.135649999999999977e+02
1.435800000000000054e+01,0.000000000000000000e+00,-2.159269999999999925e+02
1.648799999999999955e+01,0.000000000000000000e+00,-2.184970000000000141e+02
1.837900000000000134e+01,0.000000000000000000e+00,-2.212019999999999982e+02
2.000700000000000145e+01,0.000000000000000000e+00,-2.239629999999999939e+02
2.135399999999999920e+01,0.000000000000000000e+00,-2.266990000000000123e+02
2.240800000000000125e+01,0.000000000000000000e+00,-2.293280000000000030e+02
2.316199999999999903e+01,0.000000000000000000e+00,-2.317750000000000057e+02
2.361599999999999966e+01,0.000000000000000000e+00,-2.339699999999999989e+02
2.261599999999999966e+01,0.000000000000000000e+00,-2.339699999999999989e+02
2.161599999999999966e+01,0.000000000000000000e+00,-2.339699999999999989e+02
2.061599999999999966e+01,0.000000000000000000e+00,-2.339699999999999989e+02
1.961599999999999966e+01,0.000000000000000000e+00,-2.339699999999999989e+02
1.861599999999999966e+01,0.000000000000000000e+00,-2.339699999999999989e+02
1.761599999999999966e+01,0.000000000000000000e+00,-2.339699999999999989e+02
1.661599999999999966e+01,0.000000000000000000e+00,-2.339699999999999989e+02
1.561599999999999966e+01,0.000000000000000000e+00,-2.339699999999999989e+02
1.461599999999999966e+01,0.000000000000000000e+00,-2.339699999999999989e+02
1.361599999999999966e+01,0.000000000000000000e+00,-2.339699999999999989e+02
1.261599999999999966e+01,0.000000000000000000e+00,-2.339699999999999989e+02
1.161599999999999966e+01,0.000000000000000000e+00,-2.339699999999999989e+02
1.061599999999999966e+01,0.000000000000000000e+00,-2.339699999999999989e+02
9.615999999999999659e+00,0.000000000000000000e+00,-2.339699999999999989e+02
8.615999999999999659e+00,0.000000000000000000e+00,-2.339699999999999989e+02
7.615999999999999659e+00,0.000000000000000000e+00,-2.339699999999999989e+02
6.615999999999999659e+00,0.000000000000000000e+00,-2.339699999999999989e+02
5.615999999999999659e+00,0.000000000000000000e+00,-2.339699999999999989e+02
4.615999999999999659e+00,0.000000000000000000e+00,-2.339699999999999989e+02
3.616000000000000103e+00,0.000000000000000000e+00,-2.339699999999999989e+02
2.616000000000000103e+00,0.000000000000000000e+00,-2.339699999999999989e+02
1.616000000000000103e+00,0.000000000000000000e+00,-2.339699999999999989e+02
6.159999999999999920e-01,0.000000000000000000e+00,-2.339699999999999989e+02
-3.840000000000000080e-01,0.000000000000000000e+00,-2.339699999999999989e+02
-1.383999999999999897e+00,0.000000000000000000e+00,-2.339699999999999989e+02
-2.383999999999999897e+00,0.000000000000000000e+00,-2.339699999999999989e+02
-3.383999999999999897e+00,0.000000000000000000e+00,-2.339699999999999989e+02
-4.384000000000000341e+00,0.000000000000000000e+00,-2.339699999999999989e+02
-5.384000000000000341e+00,0.000000000000000000e+00,-2.339699999999999989e+02
-6.384000000000000341e+00,0.000000000000000000e+00,-2.339699999999999989e+02
-7.384000000000000341e+00,0.000000000000000000e+00,-2.339699999999999989e+02
-8.384000000000000341e+00,0.000000000000000000e+00,-2.339699999999999989e+02
-9.384000000000000341e+00,0.000000000000000000e+00,-2.339699999999999989e+02
-1.038400000000000034e+01,0.000000000000000000e+00,-2.339699999999999989e+02
-1.138400000000000034e+01,0.000000000000000000e+00,-2.339699999999999989e+02
-1.238400000000000034e+01,0.000000000000000000e+00,-2.339699999999999989e+02
-1.338400000000000034e+01,0.000000000000000000e+00,-2.339699999999999989e+02
-1.438400000000000034e+01,0.000000000000000000e+00,-2.339699999999999989e+02
-1.538400000000000034e+01,0.000000000000000000e+00,-2.339699999999999989e+02
-1.638400000000000034e+01,0.000000000000000000e+00,-2.339699999999999989e+02
-1.738400000000000034e+01,0.000000000000000000e+00,-2.339699999999999989e+02
-1.838400000000000034e+01,0.000000000000000000e+00,-2.339699999999999989e+02
-1.938400000000000034e+01,0.000000000000000000e+00,-2.339699999999999989e+02
-2.038400000000000034e+01,0.000000000000000000e+00,-2.339699999999999989e+02
-2.138400000000000034e+01,0.000000000000000000e+00,-2.339699999999999989e+02
-2.238400000000000034e+01,0.000000000000000000e+00,-2.339699999999999989e+02
-2.338400000000000034e+01,0.000000000000000000e+00,-2.339699999999999989e+02
-2.437099999999999866e+01,0.000000000000000000e+00,-2.339430000000000121e+02
-2.528699999999999903e+01,0.000000000000000000e+00,-2.337709999999999866e+02
-2.607100000000000151e+01,0.000000000000000000e+00,-2.333520000000000039e+02
-2.667000000000000171e+01,0.000000000000000000e+00,-2.326220000000000141e+02
-2.704500000000000171e+01,0.000000000000000000e+00,-2.315550000000000068e+02
-2.716499999999999915e+01,0.000000000000000000e+00,-2.301510000000000105e+02
-2.700600000000000023e+01,0.000000000000000000e+00,-2.284360000000000070e+02
-2.655399999999999849e+01,0.000000000000000000e+00,-2.264550000000000125e+02
-2.580300000000000082e+01,0.000000000000000000e+00,-2.242659999999999911e+02
-2.475199999999999889e+01,0.000000000000000000e+00,-2.219379999999999882e+02
-2.340899999999999892e+01,0.000000000000000000e+00,-2.195469999999999970e+02
-2.178600000000000136e+01,0.000000000000000000e+00,-2.171719999999999970e+02
-1.989999999999999858e+01,0.000000000000000000e+00,-2.148919999999999959e+02
-1.777499999999999858e+01,0.000000000000000000e+00,-2.127810000000000059e+02
-1.543599999999999994e+01,0.000000000000000000e+00,-2.109099999999999966e+02
-1.291499999999999915e+01,0.000000000000000000e+00,-2.093420000000000130e+02
-1.024300000000000033e+01,0.000000000000000000e+00,-2.081289999999999907e+02
-7.456999999999999851e+00,0.000000000000000000e+00,-2.073139999999999930e+02
-4.594000000000000306e+00,0.000000000000000000e+00,-2.069269999999999925e+02
-1.691999999999999948e+00,0.000000000000000000e+00,-2.069850000000000136e+02
1.209999999999999964e+00,0.000000000000000000e+00,-2.074919999999999902e+02
4.073000000000000398e+00,0.000000000000000000e+00,-2.084379999999999882e+02
6.858999999999999986e+00,0.000000000000000000e+00,-2.098000000000000114e+02
9.531000000000000583e+00,0.000000000000000000e+00,-2.115440000000000111e+02
1.205199999999999960e+01,0.000000000000000000e+00,-2.136210000000000093e+02
1.439100000000000001e+01,0.000000000000000000e+00,-2.159749999999999943e+02
1.651599999999999824e+01,0.000000000000000000e+00,-2.185380000000000109e+02
1.840200000000000102e+01,0.000000000000000000e+00,-2.212359999999999900e+02
2.002499999999999858e+01,0.000000000000000000e+00,-2.239900000000000091e+02
2.136799999999999855e+01,0.000000000000000000e+00,-2.267199999999999989e+02
2.241900000000000048e+01,0.000000000000000000e+00,-2.293439999999999941e+02
2.317000000000000171e+01,0.000000000000000000e+00,-2.317860000000000014e+02
2.362199999999999989e+01,0.000000000000000000e+00,-2.339780000000000086e+02
2.262199999999999989e+01,0.000000000000000000e+00,-2.339780000000000086e+02
2.162199999999999989e+01,0.000000000000000000e+00,-2.339780000000000086e+02
2.062199999999999989e+01,0.000000000000000000e+00,-2.339780000000000086e+02
1.962199999999999989e+01,0.000000000000000000e+00,-2.339780000000000086e+02
1.862199999999999989e+01,0.000000000000000000e+00,-2.339780000000000086e+02
1.762199999999999989e+01,0.000000000000000000e+00,-2.339780000000000086e+02
1.662199999999999989e+01,0.000000000000000000e+00,-2.339780000000000086e+02
1.562199999999999989e+01,0.000000000000000000e+00,-2.339780000000000086e+02
1.462199999999999989e+01,0.000000000000000000e+00,-2.339780000000000086e+02
1.362199999999999989e+01,0.000000000000000000e+00,-2.339780000000000086e+02
1.262199999999999989e+01,0.000000000000000000e+00,-2.339780000000000086e+02
1.162199999999999989e+01,0.000000000000000000e+00,-2.339780000000000086e+02
1.062199999999999989e+01,0.000000000000000000e+00,-2.339780000000000086e+02
9.621999999999999886e+00,0.000000000000000000e+00,-2.339780000000000086e+02
8.621999999999999886e+00,0.000000000000000000e+00,-2.339780000000000086e+02
7.621999999999999886e+00,0.000000000000000000e+00,-2.339780000000000086e+02
6.621999999999999886e+00,0.000000000000000000e+00,-2.339780000000000086e+02
5.621999999999999886e+00,0.000000000000000000e+00,-2.339780000000000086e+02
